cow_age,cow_breed,cow_sex,weight_mature,weight_current,weight_gain
192,cruzado,female,600.0,201.53846153846155,0.8791208791208791
193,cruzado,female,600.0,202.41758241758242,0.8791208791208791
194,cruzado,female,600.0,203.2967032967033,0.8791208791208791
195,cruzado,female,600.0,204.17582417582418,0.8791208791208791
196,cruzado,female,600.0,205.05494505494505,0.8791208791208791
197,cruzado,female,600.0,205.93406593406593,0.8791208791208791
198,cruzado,female,600.0,206.8131868131868,0.8791208791208791
199,cruzado,female,600.0,207.69230769230768,0.8791208791208791
200,cruzado,female,600.0,208.57142857142856,0.8791208791208791
201,cruzado,female,600.0,209.45054945054943,0.8791208791208791
202,cruzado,female,600.0,210.32967032967034,0.8791208791208791
203,cruzado,female,600.0,211.2087912087912,0.8791208791208791
204,cruzado,female,600.0,212.0879120879121,0.8791208791208791
205,cruzado,female,600.0,212.96703296703296,0.8791208791208791
206,cruzado,female,600.0,213.84615384615384,0.8791208791208791
207,cruzado,female,600.0,214.72527472527474,0.8791208791208791
208,cruzado,female,600.0,215.60439560439562,0.8791208791208791
209,cruzado,female,600.0,216.4835164835165,0.8791208791208791
210,cruzado,female,600.0,217.36263736263737,0.8791208791208791
211,cruzado,female,600.0,218.24175824175825,0.8791208791208791
212,cruzado,female,600.0,219.12087912087912,0.8791208791208791
213,cruzado,female,600.0,220.0,0.8791208791208791
214,cruzado,female,600.0,220.92105263157896,0.9210526315789473
215,cruzado,female,600.0,221.8421052631579,0.9210526315789473
216,cruzado,female,600.0,222.76315789473685,0.9210526315789473
217,cruzado,female,600.0,223.68421052631578,0.9210526315789473
218,cruzado,female,600.0,224.60526315789474,0.9210526315789473
219,cruzado,female,600.0,225.52631578947367,0.9210526315789473
220,cruzado,female,600.0,226.44736842105263,0.9210526315789473
221,cruzado,female,600.0,227.3684210526316,0.9210526315789473
222,cruzado,female,600.0,228.28947368421052,0.9210526315789473
223,cruzado,female,600.0,229.21052631578948,0.9210526315789473
224,cruzado,female,600.0,230.1315789473684,0.9210526315789473
225,cruzado,female,600.0,231.05263157894737,0.9210526315789473
226,cruzado,female,600.0,231.9736842105263,0.9210526315789473
227,cruzado,female,600.0,232.89473684210526,0.9210526315789473
228,cruzado,female,600.0,233.81578947368422,0.9210526315789473
229,cruzado,female,600.0,234.73684210526315,0.9210526315789473
230,cruzado,female,600.0,235.6578947368421,0.9210526315789473
231,cruzado,female,600.0,236.57894736842104,0.9210526315789473
232,cruzado,female,600.0,237.5,0.9210526315789473
233,cruzado,female,600.0,238.42105263157896,0.9210526315789473
234,cruzado,female,600.0,239.3421052631579,0.9210526315789473
235,cruzado,female,600.0,240.26315789473685,0.9210526315789473
236,cruzado,female,600.0,241.18421052631578,0.9210526315789473
237,cruzado,female,600.0,242.10526315789474,0.9210526315789473
238,cruzado,female,600.0,243.0263157894737,0.9210526315789473
239,cruzado,female,600.0,243.94736842105263,0.9210526315789473
240,cruzado,female,600.0,244.8684210526316,0.9210526315789473
241,cruzado,female,600.0,245.78947368421052,0.9210526315789473
242,cruzado,female,600.0,246.71052631578948,0.9210526315789473
243,cruzado,female,600.0,247.6315789473684,0.9210526315789473
244,cruzado,female,600.0,248.55263157894737,0.9210526315789473
245,cruzado,female,600.0,249.4736842105263,0.9210526315789473
246,cruzado,female,600.0,250.39473684210526,0.9210526315789473
247,cruzado,female,600.0,251.31578947368422,0.9210526315789473
248,cruzado,female,600.0,252.23684210526315,0.9210526315789473
249,cruzado,female,600.0,253.1578947368421,0.9210526315789473
250,cruzado,female,600.0,254.07894736842104,0.9210526315789473
251,cruzado,female,600.0,255.0,0.9210526315789473
252,cruzado,female,600.0,255.92105263157896,0.9210526315789473
253,cruzado,female,600.0,256.8421052631579,0.9210526315789473
254,cruzado,female,600.0,257.7631578947368,0.9210526315789473
255,cruzado,female,600.0,258.6842105263158,0.9210526315789473
256,cruzado,female,600.0,259.60526315789474,0.9210526315789473
257,cruzado,female,600.0,260.5263157894737,0.9210526315789473
258,cruzado,female,600.0,261.4473684210526,0.9210526315789473
259,cruzado,female,600.0,262.36842105263156,0.9210526315789473
260,cruzado,female,600.0,263.2894736842105,0.9210526315789473
261,cruzado,female,600.0,264.2105263157895,0.9210526315789473
262,cruzado,female,600.0,265.13157894736844,0.9210526315789473
263,cruzado,female,600.0,266.0526315789474,0.9210526315789473
264,cruzado,female,600.0,266.9736842105263,0.9210526315789473
265,cruzado,female,600.0,267.89473684210526,0.9210526315789473
266,cruzado,female,600.0,268.8157894736842,0.9210526315789473
267,cruzado,female,600.0,269.7368421052632,0.9210526315789473
268,cruzado,female,600.0,270.6578947368421,0.9210526315789473
269,cruzado,female,600.0,271.57894736842104,0.9210526315789473
270,cruzado,female,600.0,272.5,0.9210526315789473
271,cruzado,female,600.0,273.42105263157896,0.9210526315789473
272,cruzado,female,600.0,274.3421052631579,0.9210526315789473
273,cruzado,female,600.0,275.2631578947368,0.9210526315789473
274,cruzado,female,600.0,276.1842105263158,0.9210526315789473
275,cruzado,female,600.0,277.10526315789474,0.9210526315789473
276,cruzado,female,600.0,278.0263157894737,0.9210526315789473
277,cruzado,female,600.0,278.9473684210526,0.9210526315789473
278,cruzado,female,600.0,279.86842105263156,0.9210526315789473
279,cruzado,female,600.0,280.7894736842105,0.9210526315789473
280,cruzado,female,600.0,281.7105263157895,0.9210526315789473
281,cruzado,female,600.0,282.63157894736844,0.9210526315789473
282,cruzado,female,600.0,283.5526315789474,0.9210526315789473
283,cruzado,female,600.0,284.4736842105263,0.9210526315789473
284,cruzado,female,600.0,285.39473684210526,0.9210526315789473
285,cruzado,female,600.0,286.3157894736842,0.9210526315789473
286,cruzado,female,600.0,287.2368421052631,0.9210526315789473
287,cruzado,female,600.0,288.1578947368421,0.9210526315789473
288,cruzado,female,600.0,289.07894736842104,0.9210526315789473
289,cruzado,female,600.0,290.0,0.9210526315789473
290,cruzado,female,600.0,290.92105263157896,0.9210526315789473
291,cruzado,female,600.0,291.8421052631579,0.9210526315789473
292,cruzado,female,600.0,292.7631578947368,0.9210526315789473
293,cruzado,female,600.0,293.6842105263158,0.9210526315789473
294,cruzado,female,600.0,294.60526315789474,0.9210526315789473
295,cruzado,female,600.0,295.5263157894737,0.9210526315789473
296,cruzado,female,600.0,296.4473684210526,0.9210526315789473
297,cruzado,female,600.0,297.36842105263156,0.9210526315789473
298,cruzado,female,600.0,298.2894736842105,0.9210526315789473
299,cruzado,female,600.0,299.2105263157895,0.9210526315789473
300,cruzado,female,600.0,300.13157894736844,0.9210526315789473
301,cruzado,female,600.0,301.0526315789474,0.9210526315789473
302,cruzado,female,600.0,301.9736842105263,0.9210526315789473
303,cruzado,female,600.0,302.89473684210526,0.9210526315789473
304,cruzado,female,600.0,303.8157894736842,0.9210526315789473
305,cruzado,female,600.0,304.7368421052631,0.9210526315789473
306,cruzado,female,600.0,305.6578947368421,0.9210526315789473
307,cruzado,female,600.0,306.57894736842104,0.9210526315789473
308,cruzado,female,600.0,307.5,0.9210526315789473
309,cruzado,female,600.0,308.42105263157896,0.9210526315789473
310,cruzado,female,600.0,309.3421052631579,0.9210526315789473
311,cruzado,female,600.0,310.2631578947368,0.9210526315789473
312,cruzado,female,600.0,311.1842105263158,0.9210526315789473
313,cruzado,female,600.0,312.10526315789474,0.9210526315789473
314,cruzado,female,600.0,313.0263157894737,0.9210526315789473
315,cruzado,female,600.0,313.9473684210526,0.9210526315789473
316,cruzado,female,600.0,314.86842105263156,0.9210526315789473
317,cruzado,female,600.0,315.7894736842105,0.9210526315789473
318,cruzado,female,600.0,316.7105263157895,0.9210526315789473
319,cruzado,female,600.0,317.63157894736844,0.9210526315789473
320,cruzado,female,600.0,318.5526315789474,0.9210526315789473
321,cruzado,female,600.0,319.4736842105263,0.9210526315789473
322,cruzado,female,600.0,320.39473684210526,0.9210526315789473
323,cruzado,female,600.0,321.3157894736842,0.9210526315789473
324,cruzado,female,600.0,322.2368421052631,0.9210526315789473
325,cruzado,female,600.0,323.1578947368421,0.9210526315789473
326,cruzado,female,600.0,324.07894736842104,0.9210526315789473
327,cruzado,female,600.0,325.0,0.9210526315789473
328,cruzado,female,600.0,325.92105263157896,0.9210526315789473
329,cruzado,female,600.0,326.8421052631579,0.9210526315789473
330,cruzado,female,600.0,327.7631578947368,0.9210526315789473
331,cruzado,female,600.0,328.6842105263158,0.9210526315789473
332,cruzado,female,600.0,329.60526315789474,0.9210526315789473
333,cruzado,female,600.0,330.5263157894737,0.9210526315789473
334,cruzado,female,600.0,331.4473684210526,0.9210526315789473
335,cruzado,female,600.0,332.36842105263156,0.9210526315789473
336,cruzado,female,600.0,333.2894736842105,0.9210526315789473
337,cruzado,female,600.0,334.2105263157895,0.9210526315789473
338,cruzado,female,600.0,335.13157894736844,0.9210526315789473
339,cruzado,female,600.0,336.0526315789474,0.9210526315789473
340,cruzado,female,600.0,336.9736842105263,0.9210526315789473
341,cruzado,female,600.0,337.89473684210526,0.9210526315789473
342,cruzado,female,600.0,338.8157894736842,0.9210526315789473
343,cruzado,female,600.0,339.7368421052631,0.9210526315789473
344,cruzado,female,600.0,340.6578947368421,0.9210526315789473
345,cruzado,female,600.0,341.57894736842104,0.9210526315789473
346,cruzado,female,600.0,342.5,0.9210526315789473
347,cruzado,female,600.0,343.42105263157896,0.9210526315789473
348,cruzado,female,600.0,344.3421052631579,0.9210526315789473
349,cruzado,female,600.0,345.2631578947368,0.9210526315789473
350,cruzado,female,600.0,346.1842105263158,0.9210526315789473
351,cruzado,female,600.0,347.10526315789474,0.9210526315789473
352,cruzado,female,600.0,348.02631578947364,0.9210526315789473
353,cruzado,female,600.0,348.9473684210526,0.9210526315789473
354,cruzado,female,600.0,349.86842105263156,0.9210526315789473
355,cruzado,female,600.0,350.7894736842105,0.9210526315789473
356,cruzado,female,600.0,351.7105263157895,0.9210526315789473
357,cruzado,female,600.0,352.63157894736844,0.9210526315789473
358,cruzado,female,600.0,353.5526315789474,0.9210526315789473
359,cruzado,female,600.0,354.4736842105263,0.9210526315789473
360,cruzado,female,600.0,355.39473684210526,0.9210526315789473
361,cruzado,female,600.0,356.3157894736842,0.9210526315789473
362,cruzado,female,600.0,357.2368421052631,0.9210526315789473
363,cruzado,female,600.0,358.1578947368421,0.9210526315789473
364,cruzado,female,600.0,359.07894736842104,0.9210526315789473
365,cruzado,female,600.0,360.0,0.9210526315789473
366,cruzado,female,600.0,360.52054794520546,0.5205479452054794
367,cruzado,female,600.0,361.041095890411,0.5205479452054794
368,cruzado,female,600.0,361.56164383561645,0.5205479452054794
369,cruzado,female,600.0,362.0821917808219,0.5205479452054794
370,cruzado,female,600.0,362.6027397260274,0.5205479452054794
371,cruzado,female,600.0,363.1232876712329,0.5205479452054794
372,cruzado,female,600.0,363.64383561643837,0.5205479452054794
373,cruzado,female,600.0,364.16438356164383,0.5205479452054794
374,cruzado,female,600.0,364.6849315068493,0.5205479452054794
375,cruzado,female,600.0,365.2054794520548,0.5205479452054794
376,cruzado,female,600.0,365.7260273972603,0.5205479452054794
377,cruzado,female,600.0,366.24657534246575,0.5205479452054794
378,cruzado,female,600.0,366.7671232876712,0.5205479452054794
379,cruzado,female,600.0,367.28767123287673,0.5205479452054794
380,cruzado,female,600.0,367.8082191780822,0.5205479452054794
381,cruzado,female,600.0,368.32876712328766,0.5205479452054794
382,cruzado,female,600.0,368.8493150684931,0.5205479452054794
383,cruzado,female,600.0,369.36986301369865,0.5205479452054794
384,cruzado,female,600.0,369.8904109589041,0.5205479452054794
385,cruzado,female,600.0,370.4109589041096,0.5205479452054794
386,cruzado,female,600.0,370.93150684931504,0.5205479452054794
387,cruzado,female,600.0,371.45205479452056,0.5205479452054794
388,cruzado,female,600.0,371.972602739726,0.5205479452054794
389,cruzado,female,600.0,372.4931506849315,0.5205479452054794
390,cruzado,female,600.0,373.013698630137,0.5205479452054794
391,cruzado,female,600.0,373.5342465753425,0.5205479452054794
392,cruzado,female,600.0,374.05479452054794,0.5205479452054794
393,cruzado,female,600.0,374.5753424657534,0.5205479452054794
394,cruzado,female,600.0,375.09589041095893,0.5205479452054794
395,cruzado,female,600.0,375.6164383561644,0.5205479452054794
396,cruzado,female,600.0,376.13698630136986,0.5205479452054794
397,cruzado,female,600.0,376.6575342465753,0.5205479452054794
398,cruzado,female,600.0,377.17808219178085,0.5205479452054794
399,cruzado,female,600.0,377.6986301369863,0.5205479452054794
400,cruzado,female,600.0,378.2191780821918,0.5205479452054794
401,cruzado,female,600.0,378.73972602739724,0.5205479452054794
402,cruzado,female,600.0,379.26027397260276,0.5205479452054794
403,cruzado,female,600.0,379.7808219178082,0.5205479452054794
404,cruzado,female,600.0,380.3013698630137,0.5205479452054794
405,cruzado,female,600.0,380.82191780821915,0.5205479452054794
406,cruzado,female,600.0,381.3424657534247,0.5205479452054794
407,cruzado,female,600.0,381.86301369863014,0.5205479452054794
408,cruzado,female,600.0,382.3835616438356,0.5205479452054794
409,cruzado,female,600.0,382.90410958904107,0.5205479452054794
410,cruzado,female,600.0,383.4246575342466,0.5205479452054794
411,cruzado,female,600.0,383.94520547945206,0.5205479452054794
412,cruzado,female,600.0,384.4657534246575,0.5205479452054794
413,cruzado,female,600.0,384.986301369863,0.5205479452054794
414,cruzado,female,600.0,385.5068493150685,0.5205479452054794
415,cruzado,female,600.0,386.027397260274,0.5205479452054794
416,cruzado,female,600.0,386.54794520547944,0.5205479452054794
417,cruzado,female,600.0,387.06849315068496,0.5205479452054794
418,cruzado,female,600.0,387.5890410958904,0.5205479452054794
419,cruzado,female,600.0,388.1095890410959,0.5205479452054794
420,cruzado,female,600.0,388.63013698630135,0.5205479452054794
421,cruzado,female,600.0,389.1506849315069,0.5205479452054794
422,cruzado,female,600.0,389.67123287671234,0.5205479452054794
423,cruzado,female,600.0,390.1917808219178,0.5205479452054794
424,cruzado,female,600.0,390.71232876712327,0.5205479452054794
425,cruzado,female,600.0,391.2328767123288,0.5205479452054794
426,cruzado,female,600.0,391.75342465753425,0.5205479452054794
427,cruzado,female,600.0,392.2739726027397,0.5205479452054794
428,cruzado,female,600.0,392.7945205479452,0.5205479452054794
429,cruzado,female,600.0,393.3150684931507,0.5205479452054794
430,cruzado,female,600.0,393.83561643835617,0.5205479452054794
431,cruzado,female,600.0,394.35616438356163,0.5205479452054794
432,cruzado,female,600.0,394.8767123287671,0.5205479452054794
433,cruzado,female,600.0,395.3972602739726,0.5205479452054794
434,cruzado,female,600.0,395.9178082191781,0.5205479452054794
435,cruzado,female,600.0,396.43835616438355,0.5205479452054794
436,cruzado,female,600.0,396.95890410958907,0.5205479452054794
437,cruzado,female,600.0,397.47945205479454,0.5205479452054794
438,cruzado,female,600.0,398.0,0.5205479452054794
439,cruzado,female,600.0,398.52054794520546,0.5205479452054794
440,cruzado,female,600.0,399.04109589041093,0.5205479452054794
441,cruzado,female,600.0,399.56164383561645,0.5205479452054794
442,cruzado,female,600.0,400.0821917808219,0.5205479452054794
443,cruzado,female,600.0,400.6027397260274,0.5205479452054794
444,cruzado,female,600.0,401.1232876712329,0.5205479452054794
445,cruzado,female,600.0,401.64383561643837,0.5205479452054794
446,cruzado,female,600.0,402.16438356164383,0.5205479452054794
447,cruzado,female,600.0,402.6849315068493,0.5205479452054794
448,cruzado,female,600.0,403.20547945205476,0.5205479452054794
449,cruzado,female,600.0,403.7260273972603,0.5205479452054794
450,cruzado,female,600.0,404.24657534246575,0.5205479452054794
451,cruzado,female,600.0,404.7671232876712,0.5205479452054794
452,cruzado,female,600.0,405.28767123287673,0.5205479452054794
453,cruzado,female,600.0,405.8082191780822,0.5205479452054794
454,cruzado,female,600.0,406.32876712328766,0.5205479452054794
455,cruzado,female,600.0,406.8493150684931,0.5205479452054794
456,cruzado,female,600.0,407.36986301369865,0.5205479452054794
457,cruzado,female,600.0,407.8904109589041,0.5205479452054794
458,cruzado,female,600.0,408.4109589041096,0.5205479452054794
459,cruzado,female,600.0,408.93150684931504,0.5205479452054794
460,cruzado,female,600.0,409.45205479452056,0.5205479452054794
461,cruzado,female,600.0,409.972602739726,0.5205479452054794
462,cruzado,female,600.0,410.4931506849315,0.5205479452054794
463,cruzado,female,600.0,411.013698630137,0.5205479452054794
464,cruzado,female,600.0,411.5342465753425,0.5205479452054794
465,cruzado,female,600.0,412.05479452054794,0.5205479452054794
