cow_age,cow_breed,cow_sex,weight_mature,weight_current,weight_gain
179,preta,female,588.0,163.72527472527474,0.8021978021978022
180,preta,female,588.0,164.52747252747253,0.8021978021978022
181,preta,female,588.0,165.32967032967034,0.8021978021978022
182,preta,female,588.0,166.13186813186815,0.8021978021978022
183,preta,female,588.0,166.93406593406593,0.8021978021978022
184,preta,female,588.0,167.73626373626374,0.8021978021978022
185,preta,female,588.0,168.53846153846155,0.8021978021978022
186,preta,female,588.0,169.34065934065933,0.8021978021978022
187,preta,female,588.0,170.14285714285714,0.8021978021978022
188,preta,female,588.0,170.94505494505495,0.8021978021978022
189,preta,female,588.0,171.74725274725276,0.8021978021978022
190,preta,female,588.0,172.54945054945057,0.8021978021978022
191,preta,female,588.0,173.35164835164835,0.8021978021978022
192,preta,female,588.0,174.15384615384616,0.8021978021978022
193,preta,female,588.0,174.95604395604397,0.8021978021978022
194,preta,female,588.0,175.75824175824175,0.8021978021978022
195,preta,female,588.0,176.56043956043956,0.8021978021978022
196,preta,female,588.0,177.36263736263737,0.8021978021978022
197,preta,female,588.0,178.16483516483515,0.8021978021978022
198,preta,female,588.0,178.96703296703296,0.8021978021978022
199,preta,female,588.0,179.76923076923077,0.8021978021978022
200,preta,female,588.0,180.57142857142858,0.8021978021978022
201,preta,female,588.0,181.3736263736264,0.8021978021978022
202,preta,female,588.0,182.17582417582418,0.8021978021978022
203,preta,female,588.0,182.97802197802199,0.8021978021978022
204,preta,female,588.0,183.7802197802198,0.8021978021978022
205,preta,female,588.0,184.58241758241758,0.8021978021978022
206,preta,female,588.0,185.3846153846154,0.8021978021978022
207,preta,female,588.0,186.1868131868132,0.8021978021978022
208,preta,female,588.0,186.98901098901098,0.8021978021978022
209,preta,female,588.0,187.7912087912088,0.8021978021978022
210,preta,female,588.0,188.5934065934066,0.8021978021978022
211,preta,female,588.0,189.39560439560438,0.8021978021978022
212,preta,female,588.0,190.19780219780222,0.8021978021978022
213,preta,female,588.0,191.0,0.8021978021978022
214,preta,female,588.0,191.91447368421052,0.9144736842105263
215,preta,female,588.0,192.82894736842104,0.9144736842105263
216,preta,female,588.0,193.7434210526316,0.9144736842105263
217,preta,female,588.0,194.6578947368421,0.9144736842105263
218,preta,female,588.0,195.57236842105263,0.9144736842105263
219,preta,female,588.0,196.48684210526315,0.9144736842105263
220,preta,female,588.0,197.40131578947367,0.9144736842105263
221,preta,female,588.0,198.31578947368422,0.9144736842105263
222,preta,female,588.0,199.23026315789474,0.9144736842105263
223,preta,female,588.0,200.14473684210526,0.9144736842105263
224,preta,female,588.0,201.05921052631578,0.9144736842105263
225,preta,female,588.0,201.9736842105263,0.9144736842105263
226,preta,female,588.0,202.88815789473685,0.9144736842105263
227,preta,female,588.0,203.80263157894737,0.9144736842105263
228,preta,female,588.0,204.7171052631579,0.9144736842105263
229,preta,female,588.0,205.6315789473684,0.9144736842105263
230,preta,female,588.0,206.54605263157896,0.9144736842105263
231,preta,female,588.0,207.46052631578948,0.9144736842105263
232,preta,female,588.0,208.375,0.9144736842105263
233,preta,female,588.0,209.28947368421052,0.9144736842105263
234,preta,female,588.0,210.20394736842104,0.9144736842105263
235,preta,female,588.0,211.1184210526316,0.9144736842105263
236,preta,female,588.0,212.0328947368421,0.9144736842105263
237,preta,female,588.0,212.94736842105263,0.9144736842105263
238,preta,female,588.0,213.86184210526315,0.9144736842105263
239,preta,female,588.0,214.7763157894737,0.9144736842105263
240,preta,female,588.0,215.69078947368422,0.9144736842105263
241,preta,female,588.0,216.60526315789474,0.9144736842105263
242,preta,female,588.0,217.51973684210526,0.9144736842105263
243,preta,female,588.0,218.43421052631578,0.9144736842105263
244,preta,female,588.0,219.3486842105263,0.9144736842105263
245,preta,female,588.0,220.26315789473685,0.9144736842105263
246,preta,female,588.0,221.17763157894737,0.9144736842105263
247,preta,female,588.0,222.0921052631579,0.9144736842105263
248,preta,female,588.0,223.00657894736844,0.9144736842105263
249,preta,female,588.0,223.92105263157896,0.9144736842105263
250,preta,female,588.0,224.83552631578948,0.9144736842105263
251,preta,female,588.0,225.75,0.9144736842105263
252,preta,female,588.0,226.66447368421052,0.9144736842105263
253,preta,female,588.0,227.57894736842104,0.9144736842105263
254,preta,female,588.0,228.4934210526316,0.9144736842105263
255,preta,female,588.0,229.4078947368421,0.9144736842105263
256,preta,female,588.0,230.32236842105263,0.9144736842105263
257,preta,female,588.0,231.23684210526315,0.9144736842105263
258,preta,female,588.0,232.1513157894737,0.9144736842105263
259,preta,female,588.0,233.06578947368422,0.9144736842105263
260,preta,female,588.0,233.98026315789474,0.9144736842105263
261,preta,female,588.0,234.89473684210526,0.9144736842105263
262,preta,female,588.0,235.80921052631578,0.9144736842105263
263,preta,female,588.0,236.7236842105263,0.9144736842105263
264,preta,female,588.0,237.63815789473685,0.9144736842105263
265,preta,female,588.0,238.55263157894737,0.9144736842105263
266,preta,female,588.0,239.4671052631579,0.9144736842105263
267,preta,female,588.0,240.38157894736844,0.9144736842105263
268,preta,female,588.0,241.29605263157896,0.9144736842105263
269,preta,female,588.0,242.21052631578948,0.9144736842105263
270,preta,female,588.0,243.125,0.9144736842105263
271,preta,female,588.0,244.03947368421052,0.9144736842105263
272,preta,female,588.0,244.95394736842104,0.9144736842105263
273,preta,female,588.0,245.8684210526316,0.9144736842105263
274,preta,female,588.0,246.7828947368421,0.9144736842105263
275,preta,female,588.0,247.69736842105263,0.9144736842105263
276,preta,female,588.0,248.61184210526315,0.9144736842105263
277,preta,female,588.0,249.5263157894737,0.9144736842105263
278,preta,female,588.0,250.44078947368422,0.9144736842105263
279,preta,female,588.0,251.35526315789474,0.9144736842105263
280,preta,female,588.0,252.26973684210526,0.9144736842105263
281,preta,female,588.0,253.18421052631578,0.9144736842105263
282,preta,female,588.0,254.0986842105263,0.9144736842105263
283,preta,female,588.0,255.01315789473685,0.9144736842105263
284,preta,female,588.0,255.92763157894737,0.9144736842105263
285,preta,female,588.0,256.8421052631579,0.9144736842105263
286,preta,female,588.0,257.75657894736844,0.9144736842105263
287,preta,female,588.0,258.67105263157896,0.9144736842105263
288,preta,female,588.0,259.5855263157895,0.9144736842105263
289,preta,female,588.0,260.5,0.9144736842105263
290,preta,female,588.0,261.4144736842105,0.9144736842105263
291,preta,female,588.0,262.32894736842104,0.9144736842105263
292,preta,female,588.0,263.24342105263156,0.9144736842105263
293,preta,female,588.0,264.1578947368421,0.9144736842105263
294,preta,female,588.0,265.0723684210526,0.9144736842105263
295,preta,female,588.0,265.9868421052632,0.9144736842105263
296,preta,female,588.0,266.9013157894737,0.9144736842105263
297,preta,female,588.0,267.8157894736842,0.9144736842105263
298,preta,female,588.0,268.73026315789474,0.9144736842105263
299,preta,female,588.0,269.64473684210526,0.9144736842105263
300,preta,female,588.0,270.5592105263158,0.9144736842105263
301,preta,female,588.0,271.4736842105263,0.9144736842105263
302,preta,female,588.0,272.3881578947369,0.9144736842105263
303,preta,female,588.0,273.3026315789474,0.9144736842105263
304,preta,female,588.0,274.2171052631579,0.9144736842105263
305,preta,female,588.0,275.13157894736844,0.9144736842105263
306,preta,female,588.0,276.04605263157896,0.9144736842105263
307,preta,female,588.0,276.9605263157895,0.9144736842105263
308,preta,female,588.0,277.875,0.9144736842105263
309,preta,female,588.0,278.7894736842105,0.9144736842105263
310,preta,female,588.0,279.70394736842104,0.9144736842105263
311,preta,female,588.0,280.61842105263156,0.9144736842105263
312,preta,female,588.0,281.5328947368421,0.9144736842105263
313,preta,female,588.0,282.4473684210526,0.9144736842105263
314,preta,female,588.0,283.3618421052632,0.9144736842105263
315,preta,female,588.0,284.2763157894737,0.9144736842105263
316,preta,female,588.0,285.1907894736842,0.9144736842105263
317,preta,female,588.0,286.10526315789474,0.9144736842105263
318,preta,female,588.0,287.01973684210526,0.9144736842105263
319,preta,female,588.0,287.9342105263158,0.9144736842105263
320,preta,female,588.0,288.8486842105263,0.9144736842105263
321,preta,female,588.0,289.7631578947369,0.9144736842105263
322,preta,female,588.0,290.6776315789474,0.9144736842105263
323,preta,female,588.0,291.5921052631579,0.9144736842105263
324,preta,female,588.0,292.50657894736844,0.9144736842105263
325,preta,female,588.0,293.42105263157896,0.9144736842105263
326,preta,female,588.0,294.3355263157895,0.9144736842105263
327,preta,female,588.0,295.25,0.9144736842105263
328,preta,female,588.0,296.1644736842105,0.9144736842105263
329,preta,female,588.0,297.07894736842104,0.9144736842105263
330,preta,female,588.0,297.99342105263156,0.9144736842105263
331,preta,female,588.0,298.9078947368421,0.9144736842105263
332,preta,female,588.0,299.8223684210526,0.9144736842105263
333,preta,female,588.0,300.7368421052632,0.9144736842105263
334,preta,female,588.0,301.6513157894737,0.9144736842105263
335,preta,female,588.0,302.5657894736842,0.9144736842105263
336,preta,female,588.0,303.48026315789474,0.9144736842105263
337,preta,female,588.0,304.39473684210526,0.9144736842105263
338,preta,female,588.0,305.3092105263158,0.9144736842105263
339,preta,female,588.0,306.2236842105263,0.9144736842105263
340,preta,female,588.0,307.1381578947369,0.9144736842105263
341,preta,female,588.0,308.0526315789474,0.9144736842105263
342,preta,female,588.0,308.9671052631579,0.9144736842105263
343,preta,female,588.0,309.88157894736844,0.9144736842105263
344,preta,female,588.0,310.79605263157896,0.9144736842105263
345,preta,female,588.0,311.7105263157895,0.9144736842105263
346,preta,female,588.0,312.625,0.9144736842105263
347,preta,female,588.0,313.5394736842105,0.9144736842105263
348,preta,female,588.0,314.45394736842104,0.9144736842105263
349,preta,female,588.0,315.36842105263156,0.9144736842105263
350,preta,female,588.0,316.2828947368421,0.9144736842105263
351,preta,female,588.0,317.1973684210526,0.9144736842105263
352,preta,female,588.0,318.1118421052632,0.9144736842105263
353,preta,female,588.0,319.0263157894737,0.9144736842105263
354,preta,female,588.0,319.9407894736842,0.9144736842105263
355,preta,female,588.0,320.85526315789474,0.9144736842105263
356,preta,female,588.0,321.76973684210526,0.9144736842105263
357,preta,female,588.0,322.6842105263158,0.9144736842105263
358,preta,female,588.0,323.59868421052636,0.9144736842105263
359,preta,female,588.0,324.5131578947369,0.9144736842105263
360,preta,female,588.0,325.4276315789474,0.9144736842105263
361,preta,female,588.0,326.3421052631579,0.9144736842105263
362,preta,female,588.0,327.25657894736844,0.9144736842105263
363,preta,female,588.0,328.17105263157896,0.9144736842105263
364,preta,female,588.0,329.0855263157895,0.9144736842105263
365,preta,female,588.0,330.0,0.9144736842105263
366,preta,female,588.0,330.52054794520546,0.5205479452054794
367,preta,female,588.0,331.041095890411,0.5205479452054794
368,preta,female,588.0,331.56164383561645,0.5205479452054794
369,preta,female,588.0,332.0821917808219,0.5205479452054794
370,preta,female,588.0,332.6027397260274,0.5205479452054794
371,preta,female,588.0,333.1232876712329,0.5205479452054794
372,preta,female,588.0,333.64383561643837,0.5205479452054794
373,preta,female,588.0,334.16438356164383,0.5205479452054794
374,preta,female,588.0,334.6849315068493,0.5205479452054794
375,preta,female,588.0,335.2054794520548,0.5205479452054794
376,preta,female,588.0,335.7260273972603,0.5205479452054794
377,preta,female,588.0,336.24657534246575,0.5205479452054794
378,preta,female,588.0,336.7671232876712,0.5205479452054794
379,preta,female,588.0,337.28767123287673,0.5205479452054794
380,preta,female,588.0,337.8082191780822,0.5205479452054794
381,preta,female,588.0,338.32876712328766,0.5205479452054794
382,preta,female,588.0,338.8493150684931,0.5205479452054794
383,preta,female,588.0,339.36986301369865,0.5205479452054794
384,preta,female,588.0,339.8904109589041,0.5205479452054794
385,preta,female,588.0,340.4109589041096,0.5205479452054794
386,preta,female,588.0,340.93150684931504,0.5205479452054794
387,preta,female,588.0,341.45205479452056,0.5205479452054794
388,preta,female,588.0,341.972602739726,0.5205479452054794
389,preta,female,588.0,342.4931506849315,0.5205479452054794
390,preta,female,588.0,343.013698630137,0.5205479452054794
391,preta,female,588.0,343.5342465753425,0.5205479452054794
392,preta,female,588.0,344.05479452054794,0.5205479452054794
393,preta,female,588.0,344.5753424657534,0.5205479452054794
394,preta,female,588.0,345.09589041095893,0.5205479452054794
395,preta,female,588.0,345.6164383561644,0.5205479452054794
396,preta,female,588.0,346.13698630136986,0.5205479452054794
397,preta,female,588.0,346.6575342465753,0.5205479452054794
398,preta,female,588.0,347.17808219178085,0.5205479452054794
399,preta,female,588.0,347.6986301369863,0.5205479452054794
400,preta,female,588.0,348.2191780821918,0.5205479452054794
401,preta,female,588.0,348.73972602739724,0.5205479452054794
402,preta,female,588.0,349.26027397260276,0.5205479452054794
403,preta,female,588.0,349.7808219178082,0.5205479452054794
404,preta,female,588.0,350.3013698630137,0.5205479452054794
405,preta,female,588.0,350.82191780821915,0.5205479452054794
406,preta,female,588.0,351.3424657534247,0.5205479452054794
407,preta,female,588.0,351.86301369863014,0.5205479452054794
408,preta,female,588.0,352.3835616438356,0.5205479452054794
409,preta,female,588.0,352.90410958904107,0.5205479452054794
410,preta,female,588.0,353.4246575342466,0.5205479452054794
411,preta,female,588.0,353.94520547945206,0.5205479452054794
412,preta,female,588.0,354.4657534246575,0.5205479452054794
413,preta,female,588.0,354.986301369863,0.5205479452054794
414,preta,female,588.0,355.5068493150685,0.5205479452054794
415,preta,female,588.0,356.027397260274,0.5205479452054794
416,preta,female,588.0,356.54794520547944,0.5205479452054794
417,preta,female,588.0,357.06849315068496,0.5205479452054794
418,preta,female,588.0,357.5890410958904,0.5205479452054794
419,preta,female,588.0,358.1095890410959,0.5205479452054794
420,preta,female,588.0,358.63013698630135,0.5205479452054794
421,preta,female,588.0,359.1506849315069,0.5205479452054794
422,preta,female,588.0,359.67123287671234,0.5205479452054794
423,preta,female,588.0,360.1917808219178,0.5205479452054794
424,preta,female,588.0,360.71232876712327,0.5205479452054794
425,preta,female,588.0,361.2328767123288,0.5205479452054794
426,preta,female,588.0,361.75342465753425,0.5205479452054794
427,preta,female,588.0,362.2739726027397,0.5205479452054794
428,preta,female,588.0,362.7945205479452,0.5205479452054794
429,preta,female,588.0,363.3150684931507,0.5205479452054794
430,preta,female,588.0,363.83561643835617,0.5205479452054794
431,preta,female,588.0,364.35616438356163,0.5205479452054794
432,preta,female,588.0,364.8767123287671,0.5205479452054794
433,preta,female,588.0,365.3972602739726,0.5205479452054794
434,preta,female,588.0,365.9178082191781,0.5205479452054794
435,preta,female,588.0,366.43835616438355,0.5205479452054794
436,preta,female,588.0,366.95890410958907,0.5205479452054794
437,preta,female,588.0,367.47945205479454,0.5205479452054794
438,preta,female,588.0,368.0,0.5205479452054794
439,preta,female,588.0,368.52054794520546,0.5205479452054794
440,preta,female,588.0,369.04109589041093,0.5205479452054794
441,preta,female,588.0,369.56164383561645,0.5205479452054794
442,preta,female,588.0,370.0821917808219,0.5205479452054794
443,preta,female,588.0,370.6027397260274,0.5205479452054794
444,preta,female,588.0,371.1232876712329,0.5205479452054794
445,preta,female,588.0,371.64383561643837,0.5205479452054794
446,preta,female,588.0,372.16438356164383,0.5205479452054794
447,preta,female,588.0,372.6849315068493,0.5205479452054794
448,preta,female,588.0,373.20547945205476,0.5205479452054794
449,preta,female,588.0,373.7260273972603,0.5205479452054794
450,preta,female,588.0,374.24657534246575,0.5205479452054794
451,preta,female,588.0,374.7671232876712,0.5205479452054794
452,preta,female,588.0,375.28767123287673,0.5205479452054794
453,preta,female,588.0,375.8082191780822,0.5205479452054794
454,preta,female,588.0,376.32876712328766,0.5205479452054794
455,preta,female,588.0,376.8493150684931,0.5205479452054794
456,preta,female,588.0,377.36986301369865,0.5205479452054794
457,preta,female,588.0,377.8904109589041,0.5205479452054794
458,preta,female,588.0,378.4109589041096,0.5205479452054794
459,preta,female,588.0,378.93150684931504,0.5205479452054794
460,preta,female,588.0,379.45205479452056,0.5205479452054794
461,preta,female,588.0,379.972602739726,0.5205479452054794
462,preta,female,588.0,380.4931506849315,0.5205479452054794
463,preta,female,588.0,381.013698630137,0.5205479452054794
464,preta,female,588.0,381.5342465753425,0.5205479452054794
465,preta,female,588.0,382.05479452054794,0.5205479452054794
466,preta,female,588.0,382.5753424657534,0.5205479452054794
467,preta,female,588.0,383.0958904109589,0.5205479452054794
468,preta,female,588.0,383.6164383561644,0.5205479452054794
469,preta,female,588.0,384.13698630136986,0.5205479452054794
470,preta,female,588.0,384.6575342465753,0.5205479452054794
471,preta,female,588.0,385.17808219178085,0.5205479452054794
472,preta,female,588.0,385.6986301369863,0.5205479452054794
473,preta,female,588.0,386.2191780821918,0.5205479452054794
474,preta,female,588.0,386.73972602739724,0.5205479452054794
475,preta,female,588.0,387.26027397260276,0.5205479452054794
476,preta,female,588.0,387.7808219178082,0.5205479452054794
477,preta,female,588.0,388.3013698630137,0.5205479452054794
478,preta,female,588.0,388.82191780821915,0.5205479452054794
479,preta,female,588.0,389.3424657534247,0.5205479452054794
480,preta,female,588.0,389.86301369863014,0.5205479452054794
481,preta,female,588.0,390.3835616438356,0.5205479452054794
482,preta,female,588.0,390.90410958904107,0.5205479452054794
483,preta,female,588.0,391.4246575342466,0.5205479452054794
484,preta,female,588.0,391.94520547945206,0.5205479452054794
485,preta,female,588.0,392.4657534246575,0.5205479452054794
486,preta,female,588.0,392.986301369863,0.5205479452054794
487,preta,female,588.0,393.5068493150685,0.5205479452054794
488,preta,female,588.0,394.027397260274,0.5205479452054794
489,preta,female,588.0,394.54794520547944,0.5205479452054794
490,preta,female,588.0,395.06849315068496,0.5205479452054794
491,preta,female,588.0,395.5890410958904,0.5205479452054794
492,preta,female,588.0,396.1095890410959,0.5205479452054794
493,preta,female,588.0,396.63013698630135,0.5205479452054794
494,preta,female,588.0,397.1506849315068,0.5205479452054794
495,preta,female,588.0,397.67123287671234,0.5205479452054794
496,preta,female,588.0,398.1917808219178,0.5205479452054794
497,preta,female,588.0,398.71232876712327,0.5205479452054794
498,preta,female,588.0,399.2328767123288,0.5205479452054794
