cow_age,cow_breed,cow_sex,weight_mature,weight_current,weight_gain
196,brava de lide,male,500.0,77.51648351648352,0.26373626373626374
197,brava de lide,male,500.0,77.78021978021978,0.26373626373626374
198,brava de lide,male,500.0,78.04395604395604,0.26373626373626374
199,brava de lide,male,500.0,78.3076923076923,0.26373626373626374
200,brava de lide,male,500.0,78.57142857142857,0.26373626373626374
201,brava de lide,male,500.0,78.83516483516483,0.26373626373626374
202,brava de lide,male,500.0,79.0989010989011,0.26373626373626374
203,brava de lide,male,500.0,79.36263736263737,0.26373626373626374
204,brava de lide,male,500.0,79.62637362637363,0.26373626373626374
205,brava de lide,male,500.0,79.8901098901099,0.26373626373626374
206,brava de lide,male,500.0,80.15384615384616,0.26373626373626374
207,brava de lide,male,500.0,80.41758241758242,0.26373626373626374
208,brava de lide,male,500.0,80.68131868131869,0.26373626373626374
209,brava de lide,male,500.0,80.94505494505495,0.26373626373626374
210,brava de lide,male,500.0,81.20879120879121,0.26373626373626374
211,brava de lide,male,500.0,81.47252747252747,0.26373626373626374
212,brava de lide,male,500.0,81.73626373626374,0.26373626373626374
213,brava de lide,male,500.0,82.0,0.26373626373626374
214,brava de lide,male,500.0,82.11842105263158,0.11842105263157894
215,brava de lide,male,500.0,82.23684210526316,0.11842105263157894
216,brava de lide,male,500.0,82.35526315789474,0.11842105263157894
217,brava de lide,male,500.0,82.47368421052632,0.11842105263157894
218,brava de lide,male,500.0,82.59210526315789,0.11842105263157894
219,brava de lide,male,500.0,82.71052631578948,0.11842105263157894
220,brava de lide,male,500.0,82.82894736842105,0.11842105263157894
221,brava de lide,male,500.0,82.94736842105263,0.11842105263157894
222,brava de lide,male,500.0,83.0657894736842,0.11842105263157894
223,brava de lide,male,500.0,83.1842105263158,0.11842105263157894
224,brava de lide,male,500.0,83.30263157894737,0.11842105263157894
225,brava de lide,male,500.0,83.42105263157895,0.11842105263157894
226,brava de lide,male,500.0,83.53947368421052,0.11842105263157894
227,brava de lide,male,500.0,83.65789473684211,0.11842105263157894
228,brava de lide,male,500.0,83.77631578947368,0.11842105263157894
229,brava de lide,male,500.0,83.89473684210526,0.11842105263157894
230,brava de lide,male,500.0,84.01315789473684,0.11842105263157894
231,brava de lide,male,500.0,84.13157894736842,0.11842105263157894
232,brava de lide,male,500.0,84.25,0.11842105263157894
233,brava de lide,male,500.0,84.36842105263158,0.11842105263157894
234,brava de lide,male,500.0,84.48684210526316,0.11842105263157894
235,brava de lide,male,500.0,84.60526315789474,0.11842105263157894
236,brava de lide,male,500.0,84.72368421052632,0.11842105263157894
237,brava de lide,male,500.0,84.84210526315789,0.11842105263157894
238,brava de lide,male,500.0,84.96052631578948,0.11842105263157894
239,brava de lide,male,500.0,85.07894736842105,0.11842105263157894
240,brava de lide,male,500.0,85.19736842105263,0.11842105263157894
241,brava de lide,male,500.0,85.3157894736842,0.11842105263157894
242,brava de lide,male,500.0,85.4342105263158,0.11842105263157894
243,brava de lide,male,500.0,85.55263157894737,0.11842105263157894
244,brava de lide,male,500.0,85.67105263157895,0.11842105263157894
245,brava de lide,male,500.0,85.78947368421052,0.11842105263157894
246,brava de lide,male,500.0,85.90789473684211,0.11842105263157894
247,brava de lide,male,500.0,86.02631578947368,0.11842105263157894
248,brava de lide,male,500.0,86.14473684210526,0.11842105263157894
249,brava de lide,male,500.0,86.26315789473684,0.11842105263157894
250,brava de lide,male,500.0,86.38157894736842,0.11842105263157894
251,brava de lide,male,500.0,86.5,0.11842105263157894
252,brava de lide,male,500.0,86.61842105263158,0.11842105263157894
253,brava de lide,male,500.0,86.73684210526315,0.11842105263157894
254,brava de lide,male,500.0,86.85526315789474,0.11842105263157894
255,brava de lide,male,500.0,86.97368421052632,0.11842105263157894
256,brava de lide,male,500.0,87.09210526315789,0.11842105263157894
257,brava de lide,male,500.0,87.21052631578948,0.11842105263157894
258,brava de lide,male,500.0,87.32894736842105,0.11842105263157894
259,brava de lide,male,500.0,87.44736842105263,0.11842105263157894
260,brava de lide,male,500.0,87.5657894736842,0.11842105263157894
261,brava de lide,male,500.0,87.6842105263158,0.11842105263157894
262,brava de lide,male,500.0,87.80263157894737,0.11842105263157894
263,brava de lide,male,500.0,87.92105263157895,0.11842105263157894
264,brava de lide,male,500.0,88.03947368421052,0.11842105263157894
265,brava de lide,male,500.0,88.15789473684211,0.11842105263157894
266,brava de lide,male,500.0,88.27631578947368,0.11842105263157894
267,brava de lide,male,500.0,88.39473684210526,0.11842105263157894
268,brava de lide,male,500.0,88.51315789473684,0.11842105263157894
269,brava de lide,male,500.0,88.63157894736842,0.11842105263157894
270,brava de lide,male,500.0,88.75,0.11842105263157894
271,brava de lide,male,500.0,88.86842105263158,0.11842105263157894
272,brava de lide,male,500.0,88.98684210526315,0.11842105263157894
273,brava de lide,male,500.0,89.10526315789474,0.11842105263157894
274,brava de lide,male,500.0,89.22368421052632,0.11842105263157894
275,brava de lide,male,500.0,89.34210526315789,0.11842105263157894
276,brava de lide,male,500.0,89.46052631578948,0.11842105263157894
277,brava de lide,male,500.0,89.57894736842105,0.11842105263157894
278,brava de lide,male,500.0,89.69736842105263,0.11842105263157894
279,brava de lide,male,500.0,89.8157894736842,0.11842105263157894
280,brava de lide,male,500.0,89.9342105263158,0.11842105263157894
281,brava de lide,male,500.0,90.05263157894737,0.11842105263157894
282,brava de lide,male,500.0,90.17105263157895,0.11842105263157894
283,brava de lide,male,500.0,90.28947368421052,0.11842105263157894
284,brava de lide,male,500.0,90.40789473684211,0.11842105263157894
285,brava de lide,male,500.0,90.52631578947368,0.11842105263157894
286,brava de lide,male,500.0,90.64473684210526,0.11842105263157894
287,brava de lide,male,500.0,90.76315789473685,0.11842105263157894
288,brava de lide,male,500.0,90.88157894736842,0.11842105263157894
289,brava de lide,male,500.0,91.0,0.11842105263157894
290,brava de lide,male,500.0,91.11842105263158,0.11842105263157894
291,brava de lide,male,500.0,91.23684210526315,0.11842105263157894
292,brava de lide,male,500.0,91.35526315789474,0.11842105263157894
