cow_age,cow_breed,cow_sex,weight_mature,weight_current,weight_gain
110,maronesa,male,800.0,83.85123966942149,0.512396694214876
111,maronesa,male,800.0,84.36363636363636,0.512396694214876
112,maronesa,male,800.0,84.87603305785123,0.512396694214876
113,maronesa,male,800.0,85.38842975206612,0.512396694214876
114,maronesa,male,800.0,85.90082644628099,0.512396694214876
115,maronesa,male,800.0,86.41322314049586,0.512396694214876
116,maronesa,male,800.0,86.92561983471074,0.512396694214876
117,maronesa,male,800.0,87.43801652892562,0.512396694214876
118,maronesa,male,800.0,87.95041322314049,0.512396694214876
119,maronesa,male,800.0,88.46280991735537,0.512396694214876
120,maronesa,male,800.0,88.97520661157024,0.512396694214876
121,maronesa,male,800.0,89.48760330578511,0.512396694214876
122,maronesa,male,800.0,90.0,0.512396694214876
123,maronesa,male,800.0,91.31868131868131,1.3186813186813187
124,maronesa,male,800.0,92.63736263736264,1.3186813186813187
125,maronesa,male,800.0,93.95604395604396,1.3186813186813187
126,maronesa,male,800.0,95.27472527472527,1.3186813186813187
127,maronesa,male,800.0,96.5934065934066,1.3186813186813187
128,maronesa,male,800.0,97.91208791208791,1.3186813186813187
129,maronesa,male,800.0,99.23076923076923,1.3186813186813187
130,maronesa,male,800.0,100.54945054945055,1.3186813186813187
131,maronesa,male,800.0,101.86813186813187,1.3186813186813187
132,maronesa,male,800.0,103.18681318681318,1.3186813186813187
133,maronesa,male,800.0,104.50549450549451,1.3186813186813187
134,maronesa,male,800.0,105.82417582417582,1.3186813186813187
135,maronesa,male,800.0,107.14285714285714,1.3186813186813187
136,maronesa,male,800.0,108.46153846153845,1.3186813186813187
137,maronesa,male,800.0,109.78021978021978,1.3186813186813187
138,maronesa,male,800.0,111.0989010989011,1.3186813186813187
139,maronesa,male,800.0,112.41758241758242,1.3186813186813187
140,maronesa,male,800.0,113.73626373626374,1.3186813186813187
141,maronesa,male,800.0,115.05494505494505,1.3186813186813187
142,maronesa,male,800.0,116.37362637362637,1.3186813186813187
143,maronesa,male,800.0,117.6923076923077,1.3186813186813187
144,maronesa,male,800.0,119.01098901098901,1.3186813186813187
145,maronesa,male,800.0,120.32967032967034,1.3186813186813187
146,maronesa,male,800.0,121.64835164835165,1.3186813186813187
147,maronesa,male,800.0,122.96703296703296,1.3186813186813187
148,maronesa,male,800.0,124.28571428571428,1.3186813186813187
149,maronesa,male,800.0,125.6043956043956,1.3186813186813187
150,maronesa,male,800.0,126.92307692307692,1.3186813186813187
151,maronesa,male,800.0,128.24175824175825,1.3186813186813187
